281	[E11] meandrasti žlebiči [E12]: zaviti [E21] žlebiči [E22], podobni zvijugani tokavi, navadno na zložnejšem pobočju.	13	entity	origin	1
282	[E11] mikrožlebiči [E12]: na vrhu golih skalnih reber začenjajoči se drobni [E21] žlebiči [E22], ki se navzdol zgubljajo v gladkem površju.	13	entity	origin	1
283	[E11] stropni žleb [E12]: večji [E21] žleb [E22], često meandrast, na jamskem stropu.	13	entity	origin	1
292	[E11] biospeleologija [E12]: [E21] znanost [E22] o živih bitjih v jamah, v širšem smislu v podzemlju sploh. v jamah v podzemlju	13	entity	origin	1
293	[E11] boksit [E12]: [E21] usedlina [E22], sestavljena v pretežni meri iz aluminijevih hidroksidov. ta aluminijeva ruda je rezultat preperevanja apnenca v vlažni tropski ali subtropski klimi.	9	cause	effect	1
293	[E11] boksit [E12]: [E21] usedlina [E22], sestavljena v pretežni meri iz aluminijevih hidroksidov. ta aluminijeva ruda je rezultat preperevanja apnenca v vlažni tropski ali subtropski klimi.	13	entity	origin	1
300	[E11] fosilno brezno [E12]: [E21] brezno [E22], nastalo v preteklih geoloških dobah. po nekaterih razlagah je zatrpano in mrtvo, po drugih pa se spričo drugačnih speleogenetskih procesov v sedanjosti ne spreminja.	9	cause	effect	1
302	[E11] dimnica [E12]: [E21] jama [E22] z meglo ob vhodu, ki nastaja ob določenem vremenu zaradi mešanja hladnejšega zunanjega in toplejšega jamskega zraka.	9	cause	effect	1
303	[E11] dimnik [E12]: ožji [E21] rov [E22] v jamskem stropu, ki ima zvezo s površjem.	13	entity	origin	1
310	[E11] eforacijski rov [E12]: [E21] jamski rov [E22], ki ga je izoblikoval vodni tok pod tlakom (eforacijski tok) in ima v prečnem prerezu zaokrožen (eforacijski) profil. tok	9	cause	effect	1
315	[E11] faseta [E12]: nekaj cm ali dm dolga ovalna [E21] vdolbinica [E22] v jamski steni ali dnu rova. globlja in strmejša je na strani, iz katere je pritekla voda, ki je faseto izdelala. po tem znaku so fasete indikatorji smeri vodnega toka. možen je tudi drugačen nastanek. dnu	13	entity	origin	1
316	[E11] fosilni kotlič [E12]: [E21] kotlič [E22], ki je zastal v razvoju zaradi zatrpanosti s pleistocenskimi sedimenti, navadno z morenskim gradivom. gradivom	9	cause	effect	1
318	[E11] geološke orgle [E12]: [E21] oblika podtalnega krasa [E22] z globokimi žepi ilovice ali alohtonega gradiva v razjedeni kraški kamnini. gradiva kamnini	13	entity	origin	1
320	hidrografska cona, [E11] kraška hidrografska cona [E12]: značilen [E21] hidrološki sloj [E22] v vertikalni razčlenitvi kraške gmote. hidrološke cone se ločijo po smeri pretakanja vode in po zapolnjenosti votlin (gl. aeracijska oz. vadozna cona, freatična cona). sloj	13	entity	origin	1
321	[E11] hidrografska cona [E12], kraška hidrografska cona: značilen [E21] hidrološki sloj [E22] v vertikalni razčlenitvi kraške gmote. hidrološke cone se ločijo po smeri pretakanja vode in po zapolnjenosti votlin (gl. aeracijska oz. vadozna cona, freatična cona). sloj	13	entity	origin	1
322	[E11] areacijska cona [E12], vadozna cona, vadozna voda: stalno [E21] suha cona [E22], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi suha cona. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	13	entity	origin	1
323	areacijska cona, [E11] vadozna cona [E12], vadozna voda: stalno [E21] suha cona [E22], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi suha cona. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	13	entity	origin	1
324	areacijska cona, vadozna cona, vadozna voda: stalno [E11] suha cona [E12], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi [E21] suha cona [E22]. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	14	origin	entity	2
325	areacijska cona, vadozna cona, [E11] vadozna voda [E12]: stalno [E21] suha cona [E22], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi suha cona. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	13	entity	origin	1
326	prenikajoča voda, pronicajoča voda: [E11] padavinska voda [E12], ki v aeracijski coni počasi premika skozi vodoprepustne skalne gmote. voda, ki kaplja z jamskega stropa; od tod jamarski izraz kapnica. združeno v potoček jo imenujemo tudi [E21] vodni curek [E22], v nasprotju od globinskih žil.	14	origin	entity	2
327	[E11] prenikajoča voda [E12], pronicajoča voda: [E21] padavinska voda [E22], ki v aeracijski coni počasi premika skozi vodoprepustne skalne gmote. voda, ki kaplja z jamskega stropa; od tod jamarski izraz kapnica. združeno v potoček jo imenujemo tudi vodni curek, v nasprotju od globinskih žil.	13	entity	origin	1
328	[E11] viseča voda [E12]: je [E21] voda [E22] v aeracijski (vadozni) coni, ki jo je od navzdolžnega prenikanja odklonil vododržni vložek. tudi stoječa voda, ki je ujeta v kotanjah po upadu vodne gladine. prenikanja	9	cause	effect	1
328	[E11] viseča voda [E12]: je [E21] voda [E22] v aeracijski (vadozni) coni, ki jo je od navzdolžnega prenikanja odklonil vododržni vložek. tudi stoječa voda, ki je ujeta v kotanjah po upadu vodne gladine. prenikanja	13	entity	origin	1
329	[E11] gladina kraške vode [E12], [E21] nivo [E22] kraške vode: pomeni nivo, od katerega se pretežno vodoravno in prosto pretaka kraška voda proti izvirom ali stoji (stoječa voda) v slepih kanalih. piezometrični nivo oziroma gladina kraške vode oscilirata v odvisnosti od vodostaja.	9	cause	effect	1
331	gravitacijska voda, [E11] gravitacijski vodni tok [E12]: voda ([E21] vodni tok [E22]) v kraškem podzemlju, ki se pretaka gravitacijsko (težnostno) v kanalih ter v njih ne sega do stropa in ima prosto gladino (v nasprotju s tlačno gladino, ki je značilna za tlačni ali eforacijski tok).	9	cause	effect	1
331	gravitacijska voda, [E11] gravitacijski vodni tok [E12]: voda ([E21] vodni tok [E22]) v kraškem podzemlju, ki se pretaka gravitacijsko (težnostno) v kanalih ter v njih ne sega do stropa in ima prosto gladino (v nasprotju s tlačno gladino, ki je značilna za tlačni ali eforacijski tok).	13	entity	origin	1
332	[E11] gravitacijska voda [E12], gravitacijski [E21] vodni tok [E22]: voda (vodni tok) v kraškem podzemlju, ki se pretaka gravitacijsko (težnostno) v kanalih ter v njih ne sega do stropa in ima prosto gladino (v nasprotju s tlačno gladino, ki je značilna za tlačni ali eforacijski tok).	9	cause	effect	1
332	[E11] gravitacijska voda [E12], gravitacijski [E21] vodni tok [E22]: voda (vodni tok) v kraškem podzemlju, ki se pretaka gravitacijsko (težnostno) v kanalih ter v njih ne sega do stropa in ima prosto gladino (v nasprotju s tlačno gladino, ki je značilna za tlačni ali eforacijski tok).	13	entity	origin	1
333	[E11] freatična cona [E12]: najnižja [E21] hidrografska cona [E22], v kateri voda trajno zapolnjuje votline, prevladuje pa tlačno pretakanje.	9	cause	effect	1
334	freatična voda, [E11] freatični vodni tok [E12]: [E21] kraška voda [E22] (vodni tok) v freatični coni. zapolnjuje votline pod piezometričnim nivojem (nivojem kraške vode).	13	entity	origin	1
335	[E11] freatična voda [E12], freatični vodni tok: [E21] kraška voda [E22] (vodni tok) v freatični coni. zapolnjuje votline pod piezometričnim nivojem (nivojem kraške vode).	13	entity	origin	1
336	[E11] ujeta voda [E12]: [E21] voda [E22], ki v freatični coni stagnira v slepih ali nepovezanih kanalih.	13	entity	origin	1
337	[E11] zajezena kraška voda [E12]: je podzemeljska [E21] kraška voda [E22] v globoki freatični coni, ki zapolnjuje vodoprehodne votline pod piezometričnim nivojem, katerega višino določajo vodoneprepustne kamnine.	13	entity	origin	1
338	[E11] hidrogeološki izolator [E12]: [E21] neprepustna kamnina [E22] v kraškem ozemlju, navadno v obliki vložka, ki razdvaja porečji ali zajezuje podzemeljski vodni tok.	13	entity	origin	1
339	hladnica, [E11] hladna jama [E12]: [E21] jama [E22], ki je poleti nadpovprečno hladna, ker je žepaste oblike, z enim vhodom iznad votline, tako da se v njej zadržuje zimski hlad.	9	cause	effect	1
340	[E11] hladnica [E12], hladna jama: [E21] jama [E22], ki je poleti nadpovprečno hladna, ker je žepaste oblike, z enim vhodom iznad votline, tako da se v njej zadržuje zimski hlad.	9	cause	effect	1
342	[E11] ilovnate piramide [E12]: nekaj centimetrov ali decimetrov visoke [E21] piramide [E22] v ilovnatem jamskem dnu, ki jih je izdelala kapljajoča voda.	9	cause	effect	1
342	[E11] ilovnate piramide [E12]: nekaj centimetrov ali decimetrov visoke [E21] piramide [E22] v ilovnatem jamskem dnu, ki jih je izdelala kapljajoča voda.	13	entity	origin	1
343	[E11] inkazija [E12]: [E21] preoblikovanje jamskega prostora [E22] zaradi jamskih podorov in drugih oblik rušenja skalovja. če se odlepi ob leziki del sklada, govorimo o skladovnem odlomu. če se odlomi skalni blok, je to blokovni odlom.	9	cause	effect	1
348	[E11] snežna jama [E12]: [E21] jama [E22], kjer se dolgo v poletje zadržuje v jamo zapadli sneg. cesto se odpira pod strmim pobočjem, od koder se plazilci vsipajo v jamo. sneg	13	entity	origin	1
349	[E11] ledena jama [E12], ledenica: [E21] jama [E22] žepaste oblike z vhodom iznad glavne votline. zato lahko priteka pozimi vanjo hladnejši zunanji zrak. v njej se velji del leta ali trajno zadržujejo ledene gmote. navadno je žepaste oblike tipa hladnice.	9	cause	effect	1
350	ledena jama, [E11] ledenica [E12]: [E21] jama [E22] žepaste oblike z vhodom iznad glavne votline. zato lahko priteka pozimi vanjo hladnejši zunanji zrak. v njej se velji del leta ali trajno zadržujejo ledene gmote. navadno je žepaste oblike tipa hladnice.	9	cause	effect	1
354	[E11] erozijska jama [E12]: [E21] jama [E22], nastala pretežno z mehaničnim delovanjem tekoče vode (erozijo).	9	cause	effect	1
356	[E11] fosilna jama [E12]: v preteklih geoloških razdobjih nastala [E21] jama [E22], ki se, danes ne oblikuje več. objekt fosilnega krasa (gl. fosilni kras).	9	cause	effect	1
357	[E11] podorna jama [E12]: nastala s podiranjem. [E21] jama [E22] ali del jame s podornim skalovjem, oziroma so jo podori bistveno preoblikovali.	9	cause	effect	1
358	[E11] rečna jama [E12]: [E21] jama [E22], po kateri teče reka ali potok. v širšem smislu vsaka jama, ki jo je izoblikoval vodni tok.	9	cause	effect	1
359	[E11] lezična jama [E12]: [E21] jama [E22], ki kaže jasne znake nastanka ob leziki.	9	cause	effect	1
360	[E11] kontaktna jama [E12]: [E21] jama [E22] na stiku različnih kamnin, često kraških in nekraških.	13	entity	origin	1
363	[E11] hudourna jama [E12]: izraz je postal zgodovinski in etnološki. pomeni [E21] jamo [E22], iz katere so po starinskem verovanju prihajale nevihte s točo. naše hudourne jame je opisal j. v. valvasor.	9	cause	effect	1
369	[E11] jamska ilovica [E12]: [E21] ilovica [E22] v jami. po nastanku avtohtona (nastala na licu mesta), paravtohtona (premeščena znotraj jame) ali alohtona (prinesena od zunaj).	9	cause	effect	1
369	[E11] jamska ilovica [E12]: [E21] ilovica [E22] v jami. po nastanku avtohtona (nastala na licu mesta), paravtohtona (premeščena znotraj jame) ali alohtona (prinesena od zunaj).	13	entity	origin	1
372	[E11] jamska postaja [E12], jamsko nahajališce: [E21] jama [E22], v kateri so najdeni sledovi zadrževanja predzgodovinskega človeka. jame s sledovi bivanja v paleolitu so jamske paleolitske postaje. drug pomen za jamsko postajo: meteorološka postaja v jami.	13	entity	origin	1
373	jamska postaja, [E11] jamsko nahajališce [E12]: [E21] jama [E22], v kateri so najdeni sledovi zadrževanja predzgodovinskega človeka. jame s sledovi bivanja v paleolitu so jamske paleolitske postaje. drug pomen za jamsko postajo: meteorološka postaja v jami.	13	entity	origin	1
375	[E11] jamski podor [E12] (podor): [E21] podor [E22] skalovja v jamski steni ali stropu.	13	entity	origin	1
377	[E11] jamski udor [E12]: [E21] udor [E22], s katerim se jamski prostor odpre na površje.	9	cause	effect	1
379	[E11] jamski sediment [E12]: [E21] sediment [E22] v jami, avtohtonega ali alohtonega porekla (kot npr. jamska ilovica – gl. jamska ilovica, siga, pesek itd.)	9	cause	effect	1
379	[E11] jamski sediment [E12]: [E21] sediment [E22] v jami, avtohtonega ali alohtonega porekla (kot npr. jamska ilovica – gl. jamska ilovica, siga, pesek itd.)	13	entity	origin	1
380	[E11] jamsko okno [E12]: [E21] odprtina [E22] v jamskem stropu, skozi katero seva nebo.	13	entity	origin	1
381	jerina, [E11] rdeca zemlja [E12], terra rossa: rdečkasta [E21] zemlja [E22], ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	9	cause	effect	1
381	jerina, [E11] rdeca zemlja [E12], terra rossa: rdečkasta [E21] zemlja [E22], ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	13	entity	origin	1
382	jerina, rdeca [E11] zemlja [E12], [E21] terra rossa [E22]: rdečkasta zemlja, ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	10	effect	cause	2
382	jerina, rdeca [E11] zemlja [E12], [E21] terra rossa [E22]: rdečkasta zemlja, ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	14	origin	entity	2
383	[E11] jerina [E12], rdeca [E21] zemlja [E22], terra rossa: rdečkasta zemlja, ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	9	cause	effect	1
383	[E11] jerina [E12], rdeca [E21] zemlja [E22], terra rossa: rdečkasta zemlja, ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	13	entity	origin	1
386	[E11] kamin [E12]: [E21] odprtina [E22] v jamskem stropu, ki ji običajno ne vidimo konca.	13	entity	origin	1
387	[E11] kanal [E12]: nedostopen [E21] jamski rov [E22] v freatični coni; tudi dostopen enovit jamski rov brez bregov.	13	entity	origin	1
393	koliševka, [E11] koleševka [E12]: več deset metrov globoka in široka [E21] kotanja [E22], običajno s skalnim, prepadnim pobočjem, z vidnim dnom. po prevladujočem naziranju je udornega postanka. ljudski izraz na notranjskem, kjer se javlja tudi ime koleševc.	9	cause	effect	1
394	[E11] koliševka [E12], koleševka: več deset metrov globoka in široka [E21] kotanja [E22], običajno s skalnim, prepadnim pobočjem, z vidnim dnom. po prevladujočem naziranju je udornega postanka. ljudski izraz na notranjskem, kjer se javlja tudi ime koleševc.	9	cause	effect	1
395	[E11] kondenzacijska voda [E12]: [E21] voda [E22], ki se zaradi kondenzacije nabira v kapljicah na jamskih stenah ali stropu, navadno na mestu mešanja toplejšega in hladnejšega zraka.	9	cause	effect	1
395	[E11] kondenzacijska voda [E12]: [E21] voda [E22], ki se zaradi kondenzacije nabira v kapljicah na jamskih stenah ali stropu, navadno na mestu mešanja toplejšega in hladnejšega zraka.	13	entity	origin	1
396	[E11] konta [E12]: uvala. visokogorska uvala. glaciokraška [E21] globel [E22], več deset ali sto metrov dolga in široka, običajno skledaste oblike. mnogokrat širša kot globlja. ljudsko ime v julijskih alpah, kjer je zelo pogosta.	13	entity	origin	1
397	[E11] konvakuacija [E12]: [E21] širjenje [E22] votline (rova) zaradi izpraznjenja jamskih sedimentov. nastala votlina je konvakuacijska votlina.	9	cause	effect	1
397	[E11] konvakuacija [E12]: [E21] širjenje [E22] votline (rova) zaradi izpraznjenja jamskih sedimentov. nastala votlina je konvakuacijska votlina.	9	cause	effect	1
398	[E11] biogena korozija [E12]: [E21] korozija [E22] pod vplivom organizmov.	9	cause	effect	1
399	[E11] korozija mešanice [E12]: [E21] korozija [E22] mešanice temperaturno ali kemično neenakih vod, ki je postala po mešanju ponovno agresivna.	9	cause	effect	1
400	[E11] aluvialna korozija [E12]: pospešena [E21] korozija [E22] karbonatne podlage, ki nastane zaradi premikanja vode skozi aluvialno odejo, bogato z ogljikovim dioksidom. je značilna za prepustna dna kraških polj in slepih dolin, ki jih poglablja.	9	cause	effect	1
400	[E11] aluvialna korozija [E12]: pospešena [E21] korozija [E22] karbonatne podlage, ki nastane zaradi premikanja vode skozi aluvialno odejo, bogato z ogljikovim dioksidom. je značilna za prepustna dna kraških polj in slepih dolin, ki jih poglablja.	13	entity	origin	1
400	[E11] aluvialna korozija [E12]: pospešena [E21] korozija [E22] karbonatne podlage, ki nastane zaradi premikanja vode skozi aluvialno odejo, bogato z ogljikovim dioksidom. je značilna za prepustna dna kraških polj in slepih dolin, ki jih poglablja.	9	cause	effect	1
401	[E11] podtalna korozija [E12]: [E21] korozija [E22] karbonatne kamnine neposredno pod prstjo.	13	entity	origin	1
402	robna korozija, obrobna korozija, [E11] krajna korozija [E12]: [E21] korozija [E22] karbonatne kamnine ob robu neprepustne naplavine, zaradi katere so stene kotanj ali kraških polj na kraju ponikanja korozijsko izpodžrte. robna korozija razširja kraška polja, slepe doline, vrtače in druge kotanje z naplavljenim dnom. kotanj	13	entity	origin	1
402	robna korozija, obrobna korozija, [E11] krajna korozija [E12]: [E21] korozija [E22] karbonatne kamnine ob robu neprepustne naplavine, zaradi katere so stene kotanj ali kraških polj na kraju ponikanja korozijsko izpodžrte. robna korozija razširja kraška polja, slepe doline, vrtače in druge kotanje z naplavljenim dnom. kotanj	9	cause	effect	1
403	robna korozija, [E11] obrobna korozija [E12], krajna korozija: [E21] korozija [E22] karbonatne kamnine ob robu neprepustne naplavine, zaradi katere so stene kotanj ali kraških polj na kraju ponikanja korozijsko izpodžrte. robna korozija razširja kraška polja, slepe doline, vrtače in druge kotanje z naplavljenim dnom. kotanj	13	entity	origin	1
403	robna korozija, [E11] obrobna korozija [E12], krajna korozija: [E21] korozija [E22] karbonatne kamnine ob robu neprepustne naplavine, zaradi katere so stene kotanj ali kraških polj na kraju ponikanja korozijsko izpodžrte. robna korozija razširja kraška polja, slepe doline, vrtače in druge kotanje z naplavljenim dnom. kotanj	9	cause	effect	1
404	[E11] robna korozija [E12], obrobna korozija, krajna korozija: [E21] korozija [E22] karbonatne kamnine ob robu neprepustne naplavine, zaradi katere so stene kotanj ali kraških polj na kraju ponikanja korozijsko izpodžrte. robna korozija razširja kraška polja, slepe doline, vrtače in druge kotanje z naplavljenim dnom. kotanj	13	entity	origin	1
404	[E11] robna korozija [E12], obrobna korozija, krajna korozija: [E21] korozija [E22] karbonatne kamnine ob robu neprepustne naplavine, zaradi katere so stene kotanj ali kraških polj na kraju ponikanja korozijsko izpodžrte. robna korozija razširja kraška polja, slepe doline, vrtače in druge kotanje z naplavljenim dnom. kotanj	9	cause	effect	1
405	[E11] ploskovna korozija [E12]: [E21] korozija [E22], ki enakomerno učinkuje na površje, ustvarja gladke skalne ploskve; tudi korozija, ki enakomerno znižuje površje. ploskve	9	cause	effect	1
406	[E11] pospešena korozija [E12]: [E21] korozijski proces [E22], ki lokalno hitreje poglablja površje in lahko ustvarja kotanje.	9	cause	effect	1
407	[E11] linearna korozija [E12]: [E21] korozija [E22], ki deluje linearno in ustvarja linearne (to je v določeni smeri razporejene) depresijske površinske oblike.	9	cause	effect	1
408	[E11] korozijska vdolbinica [E12]: do nekaj centimetrov ali decimetrov široka in globoka skalna [E21] vdolbinica [E22], nastala zaradi različnih vrst korozije. pod preperino je širša in plitvejša.	9	cause	effect	1
409	[E11] korozijski vdolbek [E12]: nekaj dm široka in globoka ovalna [E21] vdolbinica [E22] v apneniški skali pod prstjo (zemljo, preperino). ena od oblik podtalnega krasa.	13	entity	origin	1
410	[E11] korozijska stopnička [E12]: polkrožna [E21] izjedenina [E22], podobna odtisu pete, ki je specifičen pojav razčlenjenih golih, največkrat visokogorskih skalnatih površin. nastaja z omejeno retrogradno ploskovno korozijo. ploskovno korozijo	9	cause	effect	1
410	[E11] korozijska stopnička [E12]: polkrožna [E21] izjedenina [E22], podobna odtisu pete, ki je specifičen pojav razčlenjenih golih, največkrat visokogorskih skalnatih površin. nastaja z omejeno retrogradno ploskovno korozijo. ploskovno korozijo	13	entity	origin	1
411	[E11] korozijski relief [E12]: [E21] relief [E22], nastal s prevladujočim korozijskim procesom in so zanj značilne korozijske reliefne oblike.	9	cause	effect	1
412	[E11] kotlica [E12]: okroglasta [E21] vdolbina [E22] gladkih sten s premerom nekaj centimetrov ali decimetrov, v stropu, na steni ali dnu jame. poznamo korozijsko in erozijsko kotlico.	13	entity	origin	1
413	[E11] korozijski ravnik [E12]: [E21] kraški ravnik [E22], ki je nastal pretežno s korozijskimi procesi. prim. kraški ravnik.	9	cause	effect	1
414	[E11] kotlič [E12]: skalnata [E21] globel [E22] okroglaste, podolgovate ali oglate oblike s premerom nekaj metrov, s strmimi stenami in snegom, ki se zadržuje v dnu večino leta. značilen za visokogorski kras (kunaver, 1962).	13	entity	origin	1
425	[E11] glaciokras [E12]: [E21] površinski kras [E22], ki je nastal ob delovanju kraških in glacialnih procesov. kras	9	cause	effect	1
426	srednejevropski kras, [E11] kras jure [E12], moravski tip: [E21] kras [E22] s suhimi dolinami na planotastem nizkem reliefu in z redkimi drugimi kraškimi pojavi na površju.	13	entity	origin	1
427	srednejevropski kras, kras jure, [E11] moravski tip [E12]: [E21] kras [E22] s suhimi dolinami na planotastem nizkem reliefu in z redkimi drugimi kraškimi pojavi na površju.	13	entity	origin	1
428	[E11] srednejevropski kras [E12], kras jure, moravski tip: [E21] kras [E22] s suhimi dolinami na planotastem nizkem reliefu in z redkimi drugimi kraškimi pojavi na površju.	13	entity	origin	1
429	[E11] subnivalni kras [E12]: [E21] kras [E22] v višinskem ali subarktičnem pasu, kjer sneg kot očitni morfogenetski dejavnik skopni le čez poletje, tudi pas pod nivalnim krasom ali gozdnati pas, kjer je v glacialnih dobah nastal nivalni kras.	9	cause	effect	1
429	[E11] subnivalni kras [E12]: [E21] kras [E22] v višinskem ali subarktičnem pasu, kjer sneg kot očitni morfogenetski dejavnik skopni le čez poletje, tudi pas pod nivalnim krasom ali gozdnati pas, kjer je v glacialnih dobah nastal nivalni kras.	13	entity	origin	1
430	subpolarni kras, [E11] subarktični kras [E12]: [E21] kras [E22], nastal v subpolarni (subarktični) klimi.	9	cause	effect	1
431	[E11] subpolarni kras [E12], subarktični kras: [E21] kras [E22], nastal v subpolarni (subarktični) klimi.	9	cause	effect	1
432	[E11] tropski kras [E12]: [E21] kras [E22], nastal v trajno ali sezonsko vlažni tropski klimi. v starejši literaturi sinonim za kegelkarst. značilne zanj so strme vzpetine (stogi, stolpi).	9	cause	effect	1
440	[E11] poligonalni kras [E12]: [E21] kras [E22], kjer so kraške kotanje, nastale z zraščanjem vrtač, iz zraka vidne kot poligonalna mreža. pogojen je s “ parketnim ” razporedom tektonskih prepok. pogost v tropskem krasu.	9	cause	effect	1
440	[E11] poligonalni kras [E12]: [E21] kras [E22], kjer so kraške kotanje, nastale z zraščanjem vrtač, iz zraka vidne kot poligonalna mreža. pogojen je s “ parketnim ” razporedom tektonskih prepok. pogost v tropskem krasu.	13	entity	origin	1
441	[E11] fluviokras [E12]: [E21] kras [E22], katerega površje je izoblikoval fluvialni proces (erozija, denudacija), čeprav je bila korozija znatna, vendar ne odločilna za relief. kras kraških polj in podolijl. kras, kjer so kraška polja in povezane suhe doline - podolja - poglavitne kraške značilnosti površja (npr. kras notranjskega podolja).	9	cause	effect	1
448	[E11] merokras [E12]: po cvijiču delni, nepopolni [E21] kras [E22]. sinonim za srednjeevropski kras.	13	entity	origin	1
449	[E11] parakras [E12]: [E21] kras [E22] z neizrazitimi kraškimi oblikami, v kamninah, kot je dolomit, ki le delno podlegajo zakrasevanju. pogosto ime v italijanskem krasoslovju.	9	cause	effect	1
450	[E11] podzemeljski kras [E12], endokras: [E21] kraški pojavi [E22] pod zemeljskim površjem, oziroma pod zemljo (prstjo). nasprotje: površinski kras, eksokras, jug., int: eksokarst. kras na zemeljskem površju. površjem	13	entity	origin	1
451	podzemeljski kras, [E11] endokras [E12]: [E21] kraški pojavi [E22] pod zemeljskim površjem, oziroma pod zemljo (prstjo). nasprotje: površinski kras, eksokras, jug., int: eksokarst. kras na zemeljskem površju. površjem	13	entity	origin	1
452	[E11] visokogorski kras [E12]: [E21] kras [E22] v gorah nad gozdno mejo.	13	entity	origin	1
453	kontaktni kras, [E11] stični kras [E12]: [E21] kras [E22] na sticišču prepustnih in vodno neprepustnih kamnin.	13	entity	origin	1
454	[E11] kontaktni kras [E12], stični kras: [E21] kras [E22] na sticišču prepustnih in vodno neprepustnih kamnin.	13	entity	origin	1
455	[E11] obalni kras [E12]: [E21] površinski kras [E22] na morski ali jezerski obali. kras obali	13	entity	origin	1
457	[E11] fosilni kras [E12]: [E21] ohranjeni ostanki krasa [E22], ki je nastal z zanj tipičnimi oblikami v drugačnih klimatskih in drugih pogojih v geološki preteklosti in je zastal v razvoju. kraške oblike, ki niso v skladu z recentnim zakrasevanjem. v slovenski kraški literaturi tudi tiste kraške oblike, katerih razvoj je v recentni dobi povsem zastal (prim. fosilna jama, fosilno brezno, mrtva jama).	9	cause	effect	1
458	[E11] kopasti kras [E12]: [E21] kras [E22], kjer se osamljeno dvigajo več deset ali sto metrov visoke vzpetine kopaste oblike. na dinarskem krasu ga nekateri tolmačijo za fosilni.	13	entity	origin	1
459	ekshumirani [E11] kras [E12], [E21] razkriti kras [E22]: kot paleokras (fosilni kras) nastali kras, s katerega je bila odstranjena vododržna odeja. makrooblike so fosilnega postanka, mikrooblike pa so lahko že recentne. paleokras fosilni kras odeja	10	effect	cause	2
460	[E11] ekshumirani kras [E12], razkriti [E21] kras [E22]: kot paleokras (fosilni kras) nastali kras, s katerega je bila odstranjena vododržna odeja. makrooblike so fosilnega postanka, mikrooblike pa so lahko že recentne. paleokras fosilni kras odeja	9	cause	effect	1
461	[E11] podtalni kras [E12], podpreperelinski kras: [E21] kraške oblike [E22] v apnencu, nastale neposredno pod prstjo (zemljo). številne so podobne površinskim (pokrite škraplje, pokrite vrtace) ali tem v podzemlju (zapolnjeno brezno), nekatere pa najdemo samo pod prstjo (gl. korozijski vdolbek, zapolnjen jašek, skalne luknje).	13	entity	origin	1
462	podtalni kras, [E11] podpreperelinski kras [E12]: [E21] kraške oblike [E22] v apnencu, nastale neposredno pod prstjo (zemljo). številne so podobne površinskim (pokrite škraplje, pokrite vrtace) ali tem v podzemlju (zapolnjeno brezno), nekatere pa najdemo samo pod prstjo (gl. korozijski vdolbek, zapolnjen jašek, skalne luknje).	13	entity	origin	1
463	[E11] prikriti kras [E12]: [E21] kras [E22] pod tankim, neprepustnim sedimentnim pokrovom, katerega oblike se le delno odražajo na površju. je lahko fosilni ali recentni kras ali oboje hkrati.	13	entity	origin	1
464	[E11] prekriti kras [E12]: pod vodoprepustnimi (kvartarnimi) naplavinami razviti kras, ki se odraža tudi v površinskih oblikah. [E21] skriti kras4 [E22]. kras, ki je prekrit z neprepustnimi sedimenti do tolike mere, da je brez površinskih kraških pojavov.	13	entity	origin	1
465	[E11] obrežni kras [E12]: [E21] kras [E22] ob morski ali jezerski obali. obali	13	entity	origin	1
