227	[E11] hidrografske cone [E12] (v krasu) - [E21] območja speleogentskega prostora [E22], kjer vladajo značilni režimi obnašanja podzemske vode. speleogentskega prostora	8	has	attribute	1
228	[E11] neprežeta cona [E12] - zakraseli [E21] del speleogenetskega prostora [E22] nad gladino podtalnice. podtalnice	6	has	location	1
228	[E11] neprežeta cona [E12] - zakraseli [E21] del speleogenetskega prostora [E22] nad gladino podtalnice. podtalnice	4	has	form	1
229	[E11] prežeta cona [E12] - obsega zakraseli del [E21] speleogenetskega prostora [E22] pod njo.	6	has	location	1
230	[E11] inicialne strukture [E12] - [E21] geološke strukture [E22], ki lahko ob primernih pogojih prerastejo v kraške votline. inicialne strukture so lezike in druge sedimentne teksture, prelomnice in narivne strukture, razpoke, poškodbe in špranje, nastale kot posledica medplastovnih zdrsov. v primeru večfaznega zakrasevanja tudi podedovane speleogene strukture prejšnjih faz.	2	has	result	1
230	[E11] inicialne strukture [E12] - [E21] geološke strukture [E22], ki lahko ob primernih pogojih prerastejo v kraške votline. inicialne strukture so lezike in druge sedimentne teksture, prelomnice in narivne strukture, razpoke, poškodbe in špranje, nastale kot posledica medplastovnih zdrsov. v primeru večfaznega zakrasevanja tudi podedovane speleogene strukture prejšnjih faz.	0	has	cause	1
231	[E11] invazijska jama [E12] - [E21] jama [E22] neprežete cone, kamor visoko nad gladino podtalnice vteka že oblikovan vodotok (ponome jame kontaktnega krasa, odtočne jame ledenikov). značilen je profil ključavnice. nasprotje kaminu, ki nastane kot zbiralnik krajevne deževnice. približno ustreza pojmu požiralnika, ki pa doslej še ni bil tako definiran.	6	has	location	1
231	[E11] invazijska jama [E12] - [E21] jama [E22] neprežete cone, kamor visoko nad gladino podtalnice vteka že oblikovan vodotok (ponome jame kontaktnega krasa, odtočne jame ledenikov). značilen je profil ključavnice. nasprotje kaminu, ki nastane kot zbiralnik krajevne deževnice. približno ustreza pojmu požiralnika, ki pa doslej še ni bil tako definiran.	4	has	form	1
232	invazijska jama - [E11] jama [E12] neprežete cone, kamor visoko nad gladino podtalnice vteka že oblikovan vodotok (ponome jame kontaktnega krasa, odtočne jame ledenikov). značilen je profil ključavnice. nasprotje kaminu, ki nastane kot zbiralnik krajevne deževnice. približno ustreza pojmu [E21] požiralnika [E22], ki pa doslej še ni bil tako definiran.	5	form	has	2
232	invazijska jama - [E11] jama [E12] neprežete cone, kamor visoko nad gladino podtalnice vteka že oblikovan vodotok (ponome jame kontaktnega krasa, odtočne jame ledenikov). značilen je profil ključavnice. nasprotje kaminu, ki nastane kot zbiralnik krajevne deževnice. približno ustreza pojmu [E21] požiralnika [E22], ki pa doslej še ni bil tako definiran.	7	location	has	2
233	[E11] jama [E12] (kraška) - vsaka naravna [E21] votlina [E22] v krasu, prehodna človeku. po kriterijih katastra jzs naj bi bila vsaj 10 m dolga ali globoka. če je manjša, mora biti jamarjem pomembna iz drugih razlogov. ohlapen sinonim za kraško votlino.	6	has	location	1
233	[E11] jama [E12] (kraška) - vsaka naravna [E21] votlina [E22] v krasu, prehodna človeku. po kriterijih katastra jzs naj bi bila vsaj 10 m dolga ali globoka. če je manjša, mora biti jamarjem pomembna iz drugih razlogov. ohlapen sinonim za kraško votlino.	0	has	cause	1
234	[E11] jamski minerali [E12] - [E21] minerali [E22], ki jih najdemo v kraških votlinah. po izvoru ločimo: avtohtone, ki nastajajo iz komponent poljubnega izvora v specifično jamskih razmerah (siga kot svojska oblika kalcita, aragonit, opal), paravtohtone ki so presedimentirani iz matične kamnine (minerali netopnega ostanka oz. njihovi reaktanti), in alohtone, ki so zunanjega izvora in lahko s krasom sploh nimajo zveze. po analogiji s petrografsko klasifikacijo lahko imamo jamske minerale za drugotne kraške minerale.	6	has	location	1
234	[E11] jamski minerali [E12] - [E21] minerali [E22], ki jih najdemo v kraških votlinah. po izvoru ločimo: avtohtone, ki nastajajo iz komponent poljubnega izvora v specifično jamskih razmerah (siga kot svojska oblika kalcita, aragonit, opal), paravtohtone ki so presedimentirani iz matične kamnine (minerali netopnega ostanka oz. njihovi reaktanti), in alohtone, ki so zunanjega izvora in lahko s krasom sploh nimajo zveze. po analogiji s petrografsko klasifikacijo lahko imamo jamske minerale za drugotne kraške minerale.	0	has	cause	1
235	[E11] kamin [E12] - navpična [E21] kraška votlina [E22], značilna za neprežeto cono. delo prosto padajoče prenikle vode, ki se zbere v najvišjem delu neprežete cone. prostorski potek kamina se ravna po navpičnici. vodoravni preseki manjših kaminov se ravnajo pretežno po inicialnih strukturah, za večje je značilen elipsast presek. ko denudacija kamin odpre s površja, mu pravimo brezno.	6	has	location	1
235	[E11] kamin [E12] - navpična [E21] kraška votlina [E22], značilna za neprežeto cono. delo prosto padajoče prenikle vode, ki se zbere v najvišjem delu neprežete cone. prostorski potek kamina se ravna po navpičnici. vodoravni preseki manjših kaminov se ravnajo pretežno po inicialnih strukturah, za večje je značilen elipsast presek. ko denudacija kamin odpre s površja, mu pravimo brezno.	2	has	result	1
235	[E11] kamin [E12] - navpična [E21] kraška votlina [E22], značilna za neprežeto cono. delo prosto padajoče prenikle vode, ki se zbere v najvišjem delu neprežete cone. prostorski potek kamina se ravna po navpičnici. vodoravni preseki manjših kaminov se ravnajo pretežno po inicialnih strukturah, za večje je značilen elipsast presek. ko denudacija kamin odpre s površja, mu pravimo brezno.	4	has	form	1
235	[E11] kamin [E12] - navpična [E21] kraška votlina [E22], značilna za neprežeto cono. delo prosto padajoče prenikle vode, ki se zbere v najvišjem delu neprežete cone. prostorski potek kamina se ravna po navpičnici. vodoravni preseki manjših kaminov se ravnajo pretežno po inicialnih strukturah, za večje je značilen elipsast presek. ko denudacija kamin odpre s površja, mu pravimo brezno.	0	has	cause	1
236	[E11] kanal [E12] (jamski) - [E21] niz strukturnih segmentov [E22], ki (je) prevaja isti tok. osnovni gradnik svežnja. približen sinonim za rov, vendar slednji predvideva antropogeno najmanjšo dimenzijo, medtem ko pri kanalu te omejitve ni. ki (je) prevaja isti tok	10	defined	as	1
237	[E11] kras [E12] (jamarska definicija) - eden [E21] predelov [E22] na zemlji, kjer najdemo človeku prehodne votline, daljše ali globlje od 10 m. jamarska definicija verjetno ne more biti dosti drugačna, saj v nekaterih evropskih deželah raziskovanje opuščenih rudnikov, podzemskih kamnolomov, katakomb in " jam " pod ledeniki pretehta klasično jamarstvo v kraškem pozemlju. najgloblja jama zda (kazumura cave na havajih), ki je obenem jama z največjo znano horizontalno razdaljo med skraj nima točkama, je lavina cev. s slovenskim pojmovanjem krasa ima vse to kaj malo skupnega. na zemlji	6	has	location	1
238	[E11] kraška faza [E12] - [E21] obdobje [E22] zakrasevanja v sorazmerno stabilnih hidrogeoloških razmerah med dvema regionalnima tektonskima dogodkoma. v območju svežnja tedaj vladajo stabilni pogoji. posamezni kraški fazi naj bi ustrezal en sveženj, kar pa ni potrjeno. v času nove kraške faze voda uporabi predvsem že obstoječe razpoložljive kraške votline in aktivira tiste začetne horizonte in odprte geološke strukture, ki najbolj ustrezajo spremenjenim razmeram. po analogiji z geologijo uporabljajo nekateri namesto kraške faze, izraz kraški dogodek. termin ni prikladen v toliko, ker je podoben izrazu tektonski dogodek, speleogenetski in tektonski čas pa tečeta vsak po svoje.	8	has	attribute	1
238	[E11] kraška faza [E12] - [E21] obdobje [E22] zakrasevanja v sorazmerno stabilnih hidrogeoloških razmerah med dvema regionalnima tektonskima dogodkoma. v območju svežnja tedaj vladajo stabilni pogoji. posamezni kraški fazi naj bi ustrezal en sveženj, kar pa ni potrjeno. v času nove kraške faze voda uporabi predvsem že obstoječe razpoložljive kraške votline in aktivira tiste začetne horizonte in odprte geološke strukture, ki najbolj ustrezajo spremenjenim razmeram. po analogiji z geologijo uporabljajo nekateri namesto kraške faze, izraz kraški dogodek. termin ni prikladen v toliko, ker je podoben izrazu tektonski dogodek, speleogenetski in tektonski čas pa tečeta vsak po svoje.	2	has	result	1
239	[E11] kraška poroznost [E12] - [E21] delež praznega prostora [E22] v določeni prostornini kamnine, ki ga prispevajo kraške votline. v nasprotju s splošnim prepričanjem je kraška poroznost tudi tam, kjer je kamnina močno zakrasela, v primerjavi z razpoklinsko poroznostjo majhna. o kraški poroznosti govorimo, kadar imajo kanali (odtod sinonim kanalska poroznost) bistven vpliv na način in količino pojavljanja vode v kamnini.	6	has	location	1
239	[E11] kraška poroznost [E12] - [E21] delež praznega prostora [E22] v določeni prostornini kamnine, ki ga prispevajo kraške votline. v nasprotju s splošnim prepričanjem je kraška poroznost tudi tam, kjer je kamnina močno zakrasela, v primerjavi z razpoklinsko poroznostjo majhna. o kraški poroznosti govorimo, kadar imajo kanali (odtod sinonim kanalska poroznost) bistven vpliv na način in količino pojavljanja vode v kamnini.	0	has	cause	1
240	[E11] kraška votlina [E12] - poljubno oblikovana [E21] votlina [E22], nastala s procesi, ki jih definiramo kot kraške. ne podlega velikostnemu kriteriju, ki opredeljuje kraško jamo, je pa večja od dimenzije preboja. ohlapen sinonim za speleogen.	4	has	form	1
240	[E11] kraška votlina [E12] - poljubno oblikovana [E21] votlina [E22], nastala s procesi, ki jih definiramo kot kraške. ne podlega velikostnemu kriteriju, ki opredeljuje kraško jamo, je pa večja od dimenzije preboja. ohlapen sinonim za speleogen.	0	has	cause	1
241	[E11] kraške kamnine [E12] - [E21] kamnine [E22], na katerih se ob izpolnitvi drugih potrebnih pogojev lahko razvije kras. zato niso definirane genetsko, temveč funkcionalno. osnovne lastnosti kraške kamnine so, da so topne brez ostanka, katerega delci bi po velikosti presegali dimenzije začetnih vodnih poti, da ne prihaja do zogovicevega efekta in da so regionalno zaznavno topne med dvema regionalnima tektonskima dogodkoma. daleč najbolj so razširjene sedimentne kraške kamnine: karbonati (apnenci, dolomiti in njihovi klastiti), sulfati, haloidi, v posebnih razmerah kremenovi peščenjaki. metamorfne kraške kamnine so marmorji, pogojno kvarciti; magmatske karbonatit peščenjaki	8	has	attribute	1
241	[E11] kraške kamnine [E12] - [E21] kamnine [E22], na katerih se ob izpolnitvi drugih potrebnih pogojev lahko razvije kras. zato niso definirane genetsko, temveč funkcionalno. osnovne lastnosti kraške kamnine so, da so topne brez ostanka, katerega delci bi po velikosti presegali dimenzije začetnih vodnih poti, da ne prihaja do zogovicevega efekta in da so regionalno zaznavno topne med dvema regionalnima tektonskima dogodkoma. daleč najbolj so razširjene sedimentne kraške kamnine: karbonati (apnenci, dolomiti in njihovi klastiti), sulfati, haloidi, v posebnih razmerah kremenovi peščenjaki. metamorfne kraške kamnine so marmorji, pogojno kvarciti; magmatske karbonatit peščenjaki	2	has	result	1
242	[E11] kraški prevodnik [E12] - svojska deformacija razpoklinskega [E21] prevodnika [E22], ko se vzpostavi pozitivno povraten proces, tako da inicialne strukture preraščajo v kanale.	2	has	result	1
242	[E11] kraški prevodnik [E12] - svojska deformacija razpoklinskega [E21] prevodnika [E22], ko se vzpostavi pozitivno povraten proces, tako da inicialne strukture preraščajo v kanale.	10	defined	as	1
243	[E11] laminarni tok [E12] - način [E21] pretakanja [E22] tekočine, pri katerem so tokovnice ves čas vzporedne. to je možno samo pri majhnih hitrostih, do 10 · 3 mis. v jamskih kanalih traja laminarni tok od začetja do preboja, pozneje pa tedaj, kadar je pretok skozi določen prerez dovolj majhen. laminarni tok nastane, kadar je reynoldsovo število < 2000.	6	has	location	1
243	[E11] laminarni tok [E12] - način [E21] pretakanja [E22] tekočine, pri katerem so tokovnice ves čas vzporedne. to je možno samo pri majhnih hitrostih, do 10 · 3 mis. v jamskih kanalih traja laminarni tok od začetja do preboja, pozneje pa tedaj, kadar je pretok skozi določen prerez dovolj majhen. laminarni tok nastane, kadar je reynoldsovo število < 2000.	0	has	cause	1
244	[E11] reynoldsovo število [E12] (re) - je kombinacija štirih parametrov (premera kanala, gostote, hitrost in viskoznosti tekoči ­ ne) in je neimenovane [E21] število [E22]. pri vrednostih reynoldsovega števila 2000 < re < 3000 tok prehaja iz laminamega v turbulentnega, pri re > 3000 pa je tok samo še turbulenten.	10	defined	as	1
245	[E11] lezični kanal [E12] - [E21] jamski kanal [E22], kije nastal vzdolž lezike in ji popolnoma sledi. doslej je v uporabi izraz oblezični kanal. ker je preveč podoben izrazu 7oblezična ploskev, ki pa z njim nima prave zveze, predlagava, da ga opustimo.	6	has	location	1
246	[E11] meteorni kras [E12] - [E21] kras [E22], nastal zaradi delovanja padavinskih voda na kraške kamni ne. vključuje epi - in endokraške pojave. nasprotje hidrotermalnemu krasu.	0	has	cause	1
247	[E11] neprežeta cona [E12] - [E21] območje speleogentskega prostora [E22] nad gladino podtalnice. prevaja preniklo padavinsko vodo in jo oddaja prežeti coni. prevaja tudi vode invazijskih jam. podtalnice	6	has	location	1
248	[E11] nosilna lezika [E12] - [E21] lezika [E22], vzdolž katere je nastal pomemben del svežnja. približno ustreza materializaciji pojma začetni horizont.	2	has	result	1
249	[E11] oblezična ploskev [E12] - speleogenetsko pomembna [E21] nezveznost [E22] v kamnini, ki je v okviru natančnosti opazovanj vzporedna pravim lezikam, a se ne razteza na večje razdalje. v kamnini	6	has	location	1
250	[E11] paragenetski prag [E12] - [E21] dimenzija kanala [E22], pri kateri netopno plavje prekrije stene in bistveno zavre nadaljnje korozijsko večanje. plavje	2	has	result	1
251	[E11] poroznost [E12] - [E21] delež praznega prostora [E22] v določeni prostomini kamnine. v določeni prostomini kamnine	6	has	location	1
251	[E11] poroznost [E12] - [E21] delež praznega prostora [E22] v določeni prostomini kamnine. v določeni prostomini kamnine	10	defined	as	1
252	[E11] porušena cona [E12] - [E21] območje [E22] tektonsko pretrtih kamnin, največkrat med dvema prelomoma ter na zunanji strani zdrobljene cone.	6	has	location	1
253	[E11] pospešena korozija [E12] - krajevno učinkovitejša [E21] korozija [E22], katere učinki se pokažejo kot izrazite površinske ali podzemske reliefue oblike.	6	has	location	1
253	[E11] pospešena korozija [E12] - krajevno učinkovitejša [E21] korozija [E22], katere učinki se pokažejo kot izrazite površinske ali podzemske reliefue oblike.	8	has	attribute	1
253	[E11] pospešena korozija [E12] - krajevno učinkovitejša [E21] korozija [E22], katere učinki se pokažejo kot izrazite površinske ali podzemske reliefue oblike.	2	has	result	1
254	[E11] preboj [E12] - [E21] trenutek [E22], ko vzdolž celotne sekvence od ponora do izvira laminarni tok preide v turbulentnega.	2	has	result	1
256	[E11] prežeta cona [E12] - [E21] območje speleogenetskega prostora [E22] pod gladino podtalnice. prevaja s soseščine doteklo freatično vodo in zbira krajevne dotoke padavinske vode skozi neprežeto cono.	6	has	location	1
258	[E11] razpoka [E12] - mehansko nastala [E21] ploskev nezveznosti [E22] v kamnini, ob kateri je prišlo le do neznatnih premikov. ploskev v kamnini	6	has	location	1
258	[E11] razpoka [E12] - mehansko nastala [E21] ploskev nezveznosti [E22] v kamnini, ob kateri je prišlo le do neznatnih premikov. ploskev v kamnini	4	has	form	1
258	[E11] razpoka [E12] - mehansko nastala [E21] ploskev nezveznosti [E22] v kamnini, ob kateri je prišlo le do neznatnih premikov. ploskev v kamnini	10	defined	as	1
258	[E11] razpoka [E12] - mehansko nastala [E21] ploskev nezveznosti [E22] v kamnini, ob kateri je prišlo le do neznatnih premikov. ploskev v kamnini	2	has	result	1
258	[E11] razpoka [E12] - mehansko nastala [E21] ploskev nezveznosti [E22] v kamnini, ob kateri je prišlo le do neznatnih premikov. ploskev v kamnini	0	has	cause	1
259	[E11] rov [E12] - [E21] jamski kanal [E22] brez izrazitih prepadnih odsekov, prehoden človeku. izvor ni pomemben. kanal	4	has	form	1
260	[E11] sifon [E12] - kolenasta [E21] poglobitev [E22] jamskega dna, kjer naj bi na krajšo razdaljo podzemska reka tekla ob pritisnjeni gladini.	6	has	location	1
260	[E11] sifon [E12] - kolenasta [E21] poglobitev [E22] jamskega dna, kjer naj bi na krajšo razdaljo podzemska reka tekla ob pritisnjeni gladini.	4	has	form	1
261	[E11] snovanje [E12] - [E21] speleogenetska faza [E22] med začetjem in prebojem. v času snovanja je tok skozi kanal laminaren.	8	has	attribute	1
262	[E11] speleofakt [E12] - vsaka [E21] speleološka struktura [E22], nastala kot neposredna ali posredna posledica nadomeščanja trdne faze s tekočo in posledično lete s tekočo, plinasto ali sekundarno trdno fazo. speleofakti so speleogeni in speleotemi.	0	has	cause	1
263	[E11] speleogen [E12] - [E21] speleofakt [E22], ki nastane z odnašanjem matične kamnine, ob delovanju procesov, kijih definiramo kot kraške. kraška votlina v najširšem smislu.	0	has	cause	1
264	[E11] speleogenetska faza [E12] - [E21] časovno obdobje [E22], v katerem vladajo v svežnju oz. kanalih stalne hidrodinamske razmere, na katere se oblikovanje kanala odziva na značilen način.	0	has	cause	1
265	[E11] speleološki objekt [E12] - sinonim za individualno, človeku prehodno [E21] kraško votlino [E22], modrejši izraz ja jamo. dobesedno bi speleološki objekt pomenil raziskovalni predmet speleologije, vendar se v tem smislu ne uporablja.	10	defined	as	1
266	[E11] tunelski rov [E12] - [E21] rov [E22] v epifreatični coni, ki po obliki spominja na predor. nastane za ponori večjih alogenih tokov, v manjšem obsegu kot učinek gospo­daričevega efekta v avtigenem okolju.	6	has	location	1
266	[E11] tunelski rov [E12] - [E21] rov [E22] v epifreatični coni, ki po obliki spominja na predor. nastane za ponori večjih alogenih tokov, v manjšem obsegu kot učinek gospo­daričevega efekta v avtigenem okolju.	4	has	form	1
266	[E11] tunelski rov [E12] - [E21] rov [E22] v epifreatični coni, ki po obliki spominja na predor. nastane za ponori večjih alogenih tokov, v manjšem obsegu kot učinek gospo­daričevega efekta v avtigenem okolju.	0	has	cause	1
267	[E11] začetje [E12] - najzgodnejša [E21] speleogenetska faza [E22], ko se " zapiše " prihodnji potek kanala (ov). tedaj nastane med časom / krajem, kjer doslej ni bilo speleogenetske aktivnosti, laminaren tok. praviloma se začetje odvije ob leziki. bistveni faktorji začetja še niso povsem znani, zdi pa se, da odločajo večje liološke razlike med skladoma (transbedding contrast), navzočnost pelitov ali navzočnost pirita oz. organske snovi. kaže, da se začetje mnogokrat izvrši že v času diageneze.	6	has	location	1
267	[E11] začetje [E12] - najzgodnejša [E21] speleogenetska faza [E22], ko se " zapiše " prihodnji potek kanala (ov). tedaj nastane med časom / krajem, kjer doslej ni bilo speleogenetske aktivnosti, laminaren tok. praviloma se začetje odvije ob leziki. bistveni faktorji začetja še niso povsem znani, zdi pa se, da odločajo večje liološke razlike med skladoma (transbedding contrast), navzočnost pelitov ali navzočnost pirita oz. organske snovi. kaže, da se začetje mnogokrat izvrši že v času diageneze.	10	defined	as	1
267	[E11] začetje [E12] - najzgodnejša [E21] speleogenetska faza [E22], ko se " zapiše " prihodnji potek kanala (ov). tedaj nastane med časom / krajem, kjer doslej ni bilo speleogenetske aktivnosti, laminaren tok. praviloma se začetje odvije ob leziki. bistveni faktorji začetja še niso povsem znani, zdi pa se, da odločajo večje liološke razlike med skladoma (transbedding contrast), navzočnost pelitov ali navzočnost pirita oz. organske snovi. kaže, da se začetje mnogokrat izvrši že v času diageneze.	0	has	cause	1
268	[E11] začetni horizont [E12] - [E21] ploskev [E22] v kamninski skladovnici, kjer se lahko (ali se je že) izvrši (lo) začetje. terenske raziskave kažejo, da so to jasno določljive lezike, redkeje oblične ploskve. v doslej preiskanih jamah (škocjanske, najdena, friar's hole) se kaže, da ima lastnosti z. h. manj kot 10% vseh lezik v kamninskem paketu.	6	has	location	1
268	[E11] začetni horizont [E12] - [E21] ploskev [E22] v kamninski skladovnici, kjer se lahko (ali se je že) izvrši (lo) začetje. terenske raziskave kažejo, da so to jasno določljive lezike, redkeje oblične ploskve. v doslej preiskanih jamah (škocjanske, najdena, friar's hole) se kaže, da ima lastnosti z. h. manj kot 10% vseh lezik v kamninskem paketu.	4	has	form	1
269	[E11] zajeda [E12] - predvsem korozijska [E21] polvotlina [E22] v navpični steni med dvema plastema oziroma znotraj plasti, ki nima povezave z mrežo jamskih kanalov. ni kraški pojav v pravem smislu besede.	6	has	location	1
269	[E11] zajeda [E12] - predvsem korozijska [E21] polvotlina [E22] v navpični steni med dvema plastema oziroma znotraj plasti, ki nima povezave z mrežo jamskih kanalov. ni kraški pojav v pravem smislu besede.	4	has	form	1
269	[E11] zajeda [E12] - predvsem korozijska [E21] polvotlina [E22] v navpični steni med dvema plastema oziroma znotraj plasti, ki nima povezave z mrežo jamskih kanalov. ni kraški pojav v pravem smislu besede.	0	has	cause	1
270	[E11] zbirni kanali [E12] - [E21] kanali [E22] manjših dimenzij v zgornjem delu neprežete cone. še razpršeno preniklo (padavinsko) vodo zbirajo v večje curke, ki lahko prosto padejo in oblikujejo kamine. ob stiku z epikrasom so zbirni kanali večkrat spužvasti (anastomozni).	6	has	location	1
270	[E11] zbirni kanali [E12] - [E21] kanali [E22] manjših dimenzij v zgornjem delu neprežete cone. še razpršeno preniklo (padavinsko) vodo zbirajo v večje curke, ki lahko prosto padejo in oblikujejo kamine. ob stiku z epikrasom so zbirni kanali večkrat spužvasti (anastomozni).	4	has	form	1
271	[E11] zgodnjediagenetski kras [E12] - [E21] kras [E22], ki nastane v času zgodnje diageneze z raztapljanjem (korozijo) povsem ali delno strjenega apnenca. votline zapolni mlajši karbonatni material (karbonatno blato), sparitni kalcit (kokardne teksture), glineni material, pa tudi breče, ki nastanejo s porušenjem stropov teh jam. zgodnjediagenetski kras nastane vrh sladkovodne leče oz. vzdolž haloklinale v morskih grebenih in atolih. grebenih	6	has	location	1
271	[E11] zgodnjediagenetski kras [E12] - [E21] kras [E22], ki nastane v času zgodnje diageneze z raztapljanjem (korozijo) povsem ali delno strjenega apnenca. votline zapolni mlajši karbonatni material (karbonatno blato), sparitni kalcit (kokardne teksture), glineni material, pa tudi breče, ki nastanejo s porušenjem stropov teh jam. zgodnjediagenetski kras nastane vrh sladkovodne leče oz. vzdolž haloklinale v morskih grebenih in atolih. grebenih	0	has	cause	1
272	[E11] primarna vrtača [E12]: [E21] vrtača [E22], v kateri so nastale sekundarne vrtače.	2	has	result	1
273	[E11] fosilna vrtača [E12]: z vodoneprepustnimi sedimenti zapolnjena [E21] vrtača [E22], ki je zastala v razvoju.	8	has	attribute	1
274	[E11] sufozijska vrtača [E12]: [E21] vrtača [E22] v sipskem gradivu, ki je nastala s sufozijo (to je spiranjem pod rušo).	0	has	cause	1
276	[E11] zakrasevanje [E12], skrasevanje, vkraševanje, karstifikacija: [E21] proces [E22] nastajanja krasa. pričetek kraškega razvoja po odstranitvi neprepustnega pokrova. kras nastaja s kraškimi procesi, med katerimi je v ospredju korozija.	0	has	cause	1
276	[E11] zakrasevanje [E12], skrasevanje, vkraševanje, karstifikacija: [E21] proces [E22] nastajanja krasa. pričetek kraškega razvoja po odstranitvi neprepustnega pokrova. kras nastaja s kraškimi procesi, med katerimi je v ospredju korozija.	10	defined	as	1
277	[E11] zatrepna dolina [E12]: [E21] dolina [E22] na krasu, ki se na zgornjem koncu, često ob izviru potoka, slepo konča s strmim zaključkom.	6	has	location	1
277	[E11] zatrepna dolina [E12]: [E21] dolina [E22] na krasu, ki se na zgornjem koncu, često ob izviru potoka, slepo konča s strmim zaključkom.	4	has	form	1
278	[E11] žlebič [E12]: žlebaste [E21] izjedenine [E22] s polkrožnim prečnim prerezom, potekajoče po smeri največjega strmca po kompaktni kamnini.	4	has	form	1
279	[E11] jamski žlebič [E12]: [E21] žlebič [E22] (i) na jamskem dnu ali steni.	6	has	location	1
280	[E11] koritasti žlebič [E12]: [E21] žlebič [E22] v obliki korita z okroglastimi previsnimi stenami, ki je posledica nekdanje zapolnjenosti s humusom.	4	has	form	1
280	[E11] koritasti žlebič [E12]: [E21] žlebič [E22] v obliki korita z okroglastimi previsnimi stenami, ki je posledica nekdanje zapolnjenosti s humusom.	0	has	cause	1
281	[E11] meandrasti žlebiči [E12]: zaviti [E21] žlebiči [E22], podobni zvijugani tokavi, navadno na zložnejšem pobočju.	6	has	location	1
281	[E11] meandrasti žlebiči [E12]: zaviti [E21] žlebiči [E22], podobni zvijugani tokavi, navadno na zložnejšem pobočju.	4	has	form	1
282	[E11] mikrožlebiči [E12]: na vrhu golih skalnih reber začenjajoči se drobni [E21] žlebiči [E22], ki se navzdol zgubljajo v gladkem površju.	6	has	location	1
283	[E11] stropni žleb [E12]: večji [E21] žleb [E22], često meandrast, na jamskem stropu.	6	has	location	1
283	[E11] stropni žleb [E12]: večji [E21] žleb [E22], često meandrast, na jamskem stropu.	4	has	form	1
284	[E11] zaobljeni žlebiči [E12]: [E21] žlebiči [E22], ki imajo zaobljene vmesne hrbte.	4	has	form	1
286	abri: skalni [E11] previs [E12], ki ga je lahko izkoriščal človek za zavetje. poljama, [E21] spodmol [E22] s širokim portalom. previs	5	form	has	2
290	[E11] aragonit [E12]: [E21] kalcijev karbonat [E22] iste sestave kot kalcit, le da kristalizira rombično. navadno vsebuje manjšo primes stroncija srco3. v naših jamah običajno nastopa v obliki igličastih kristalov. prim. aragonitna jama.	4	has	form	1
291	[E11] artefakt [E12]: kos predhistoričnega [E21] orodja [E22] iz kamna ali kosti.	10	defined	as	1
292	[E11] biospeleologija [E12]: [E21] znanost [E22] o živih bitjih v jamah, v širšem smislu v podzemlju sploh. v jamah v podzemlju	6	has	location	1
293	[E11] boksit [E12]: [E21] usedlina [E22], sestavljena v pretežni meri iz aluminijevih hidroksidov. ta aluminijeva ruda je rezultat preperevanja apnenca v vlažni tropski ali subtropski klimi.	6	has	location	1
293	[E11] boksit [E12]: [E21] usedlina [E22], sestavljena v pretežni meri iz aluminijevih hidroksidov. ta aluminijeva ruda je rezultat preperevanja apnenca v vlažni tropski ali subtropski klimi.	0	has	cause	1
298	[E11] zapolnjeno brezno [E12]: oblika podtalnega krasa. [E21] brezno [E22], zapolnjeno z ilovico.	10	defined	as	1
300	[E11] fosilno brezno [E12]: [E21] brezno [E22], nastalo v preteklih geoloških dobah. po nekaterih razlagah je zatrpano in mrtvo, po drugih pa se spričo drugačnih speleogenetskih procesov v sedanjosti ne spreminja.	0	has	cause	1
301	[E11] diaklaza [E12]: [E21] razpoka [E22], ki seka več skladov kamnine, ki obakraj nje niso premaknjeni.	4	has	form	1
302	[E11] dimnica [E12]: [E21] jama [E22] z meglo ob vhodu, ki nastaja ob določenem vremenu zaradi mešanja hladnejšega zunanjega in toplejšega jamskega zraka.	0	has	cause	1
303	[E11] dimnik [E12]: ožji [E21] rov [E22] v jamskem stropu, ki ima zvezo s površjem.	6	has	location	1
303	[E11] dimnik [E12]: ožji [E21] rov [E22] v jamskem stropu, ki ima zvezo s površjem.	4	has	form	1
304	[E11] dinamična jama [E12], klimodinamična jama: [E21] jama [E22], ki je vse leto dobro prezračena, ker vse leto živahno komunicira z zunanjim zrakom. navadno ima dva vhoda v neenaki višini, kar omogoča prepih vse leto. zrakom	8	has	attribute	1
305	dinamična jama, [E11] klimodinamična jama [E12]: [E21] jama [E22], ki je vse leto dobro prezračena, ker vse leto živahno komunicira z zunanjim zrakom. navadno ima dva vhoda v neenaki višini, kar omogoča prepih vse leto. zrakom	8	has	attribute	1
306	[E11] dolek [E12]: plitva, do nekaj metrov globoka odprta [E21] suha dolinica [E22], navadno v smeri največje strmine na pobočju, pogosta zlasti na dolomitih in dolomitiziranih apnencih.	4	has	form	1
307	dolomit: [E11] usedlina [E12], ki jo sestavlja magnezijev karbonat (mgco3), navadno s primesjo kalcita. zaradi krušljivosti ga ponekod imenujejo tudi [E21] grintovec [E22]. po deležu magnezijevega in kalcijevega karbonata ločimo dolomit, apneniški dolomit, dolomitski apnenec itd. magnezijev karbonat	9	attribute	has	2
